 Hello, jx, ith, ith_tot, ith_max =        4739          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4736           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4738          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4734           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4731           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4735           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4732          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4730           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4729          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4737           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4733          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4740          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4741          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4742          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4743          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4744           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4745           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4746           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4747           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4748          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4749           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4751          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4750          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4754          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4759           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4758           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4757           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4753          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4752           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4756          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4755           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4760           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4761           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4766          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4778          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4763          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4771           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4770           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4769          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4776          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4777           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4773          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4762           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4765          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4767           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4768          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4764           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4779           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4775          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4772          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4774           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4780           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4781           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4782           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4783          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4784           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4785          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4786           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4788          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4787          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4789           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4790           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4792          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4791          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4793          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4794           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4797          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4800           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4799          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4802           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4806           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4807          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4805          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4801           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4798          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4796           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4804          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4803          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4808           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4795           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4809           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4810          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4812          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4815          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4814           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4811           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4813           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4816           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4817          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4818          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4819          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4820           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4821           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4822           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4823          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4824           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4826          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4825          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4827          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4828           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4829           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4830           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4831           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4832          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4836          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4835           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4834          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4833           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4837          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4838           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4839           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4840          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4841           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4842          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4843          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4844           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4845          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4846          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4847           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4848          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4849           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4850           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4851          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4852          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4853           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4854           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4855           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4856          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4857           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4858          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4859           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4860           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4861           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4862          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4863          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4864          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4865          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4866          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4867          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4868           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4869           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4870           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4871          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4872          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4879          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4882          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4881           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4880           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4878          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4877          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4884          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4885           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4876           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4873           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4883           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4874           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4875          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4886          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4887           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4888          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4889           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4890           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4891          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4892          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4893           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4894           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4895          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4896           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4897          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4898          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4899           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4900          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4901           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4902           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4903          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4904          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4905           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4906          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4907           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4908          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4909           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4910           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4911          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4912          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4913           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4914           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4915          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4916           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4917          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4918          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4919           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4920          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4921           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4922          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4923          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4924           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4925          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4926          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4927           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4928           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4929           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4930           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4931          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4932          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4933           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4934           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4935          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4936           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4937          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4938          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4939           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4940          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4941          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4942          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4943           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4944           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4945          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4946          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4947           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4948           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4949           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4950           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4951          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4952          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4953           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4954           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4955          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4956           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4957          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4958          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4959          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4960           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4961          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4962          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4963           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4964           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4965          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4966           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4967          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4968           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4969           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4970           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4971          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4972           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4975           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4973           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4976          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4974          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4977          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4978          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4979          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        4981          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        4980          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        4982           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        4983           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        4984           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        4985          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        4986           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        4987          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        4988           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        4989          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        4990           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        4991           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        4992           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        4993          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        4994           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        4995           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        4996          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        4997          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        4998          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        4999          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5000          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5001          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5003           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5004           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5002           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5005          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5006           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5007          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5008           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5009          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5010           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5011          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5012           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5014           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5019          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5015          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5023          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5013           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5016           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5026           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5020          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5022          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5024          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5025           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5021           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5018           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5017           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5028          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5027          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5029          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5030          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5031           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5032           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5033           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5034           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5035           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5036          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5037           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5038           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5039          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5040          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5042           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5041          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5043          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5044          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5045          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5047           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5055          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5050           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5049           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5052           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5048          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5054          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5046           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5056          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5053           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5051           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5057          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5058           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5059           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5062          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5063          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5061          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5060           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5064          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5065          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5066           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5067           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5068          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5069           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5070           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5073           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5071           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5072           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5074          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5075          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5076          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5077          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5078           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5079           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5080           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5081          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5082          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5083          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5084          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5085          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5086           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5087          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5088           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5089           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5090           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5096          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5095           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5094           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5093           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5091          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5092          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5097           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5098          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5099           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5100           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5101          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5102          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5103          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5104          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5105          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5106           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5108           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5109          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5112           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5111           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5115          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5117          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5116           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5110           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5114           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5113           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5107          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5118          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5119           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5120           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5121          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5122          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5123          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5124          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5125          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5126           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5127           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5137           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5138          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5128          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5131          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5129           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5135          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5130           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5134           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5139           7          20          20
 Hello, jx, ith, ith_tot, ith_max =        5133          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5142          11          20          20
 Hello, jx, ith, ith_tot, ith_max =        5136           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5141           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5140          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5132           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5143          19          20          20
 Hello, jx, ith, ith_tot, ith_max =        5144          17          20          20
 Hello, jx, ith, ith_tot, ith_max =        5145           5          20          20
 Hello, jx, ith, ith_tot, ith_max =        5146          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5148          14          20          20
 Hello, jx, ith, ith_tot, ith_max =        5147           9          20          20
 Hello, jx, ith, ith_tot, ith_max =        5149           6          20          20
 Hello, jx, ith, ith_tot, ith_max =        5150          15          20          20
 Hello, jx, ith, ith_tot, ith_max =        5151           0          20          20
 Hello, jx, ith, ith_tot, ith_max =        5157           8          20          20
 Hello, jx, ith, ith_tot, ith_max =        5155           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5156           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5154           3          20          20
 Hello, jx, ith, ith_tot, ith_max =        5153          18          20          20
 Hello, jx, ith, ith_tot, ith_max =        5152          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5158           4          20          20
 Hello, jx, ith, ith_tot, ith_max =        5159           1          20          20
 Hello, jx, ith, ith_tot, ith_max =        5164           2          20          20
 Hello, jx, ith, ith_tot, ith_max =        5173          16          20          20
 Hello, jx, ith, ith_tot, ith_max =        5162          13          20          20
 Hello, jx, ith, ith_tot, ith_max =        5176          10          20          20
 Hello, jx, ith, ith_tot, ith_max =        5174          12          20          20
 Hello, jx, ith, ith_tot, ith_max =        5171           6          20          20
